 160.0000,   0.0000,  -0.8402,   0.2241,  -0.8706,   0.3169,   1.1506,   1.1549,   0.3789,   0.0000,   0.0000
 160.0000,   1.0000,  -0.8394,   0.2237,  -0.8698,   0.3164,   1.1515,   1.1552,   0.3213,   0.0000,   0.0000
 160.0000,   2.0000,  -0.8369,   0.2226,  -0.8676,   0.3149,   1.1543,   1.1560,   0.1496,   0.0000,   0.0000
 160.0000,   3.0000,  -0.8329,   0.2209,  -0.8639,   0.3124,   1.1589,   1.1574,   0.1317,   0.0000,   0.0000
 160.0000,   4.0000,  -0.8273,   0.2184,  -0.8588,   0.3089,   1.1653,   1.1593,   0.5160,   0.0000,   0.0000
 160.0000,   5.0000,  -0.8202,   0.2153,  -0.8522,   0.3045,   1.1733,   1.1617,   0.9937,   0.0000,   0.0000
 160.0000,   6.0000,  -0.8116,   0.2116,  -0.8444,   0.2992,   1.1830,   1.1646,   1.5534,   0.0000,   0.0000
 160.0000,   7.0000,  -0.8016,   0.2072,  -0.8352,   0.2930,   1.1942,   1.1681,   2.1815,   0.0000,   0.0000
 160.0000,   8.0000,  -0.7902,   0.2022,  -0.8248,   0.2860,   1.2067,   1.1722,   2.8633,   0.0000,   0.0000
 160.0000,   9.0000,  -0.7776,   0.1967,  -0.8133,   0.2782,   1.2205,   1.1767,   3.5831,   0.0000,   0.0000
 160.0000,  10.0000,  -0.7639,   0.1906,  -0.8008,   0.2696,   1.2352,   1.1818,   4.3250,   0.0000,   0.0000
 160.0000,  11.0000,  -0.7491,   0.1841,  -0.7873,   0.2604,   1.2509,   1.1874,   5.0733,   0.0000,   0.0000
 160.0000,  12.0000,  -0.7333,   0.1771,  -0.7729,   0.2505,   1.2672,   1.1936,   5.8130,   0.0000,   0.0000
 160.0000,  13.0000,  -0.7167,   0.1697,  -0.7577,   0.2401,   1.2840,   1.2002,   6.5306,   0.0000,   0.0000
 160.0000,  14.0000,  -0.6993,   0.1620,  -0.7419,   0.2291,   1.3012,   1.2073,   7.2139,   0.0000,   0.0000
 160.0000,  15.0000,  -0.6811,   0.1539,  -0.7254,   0.2176,   1.3185,   1.2149,   7.8525,   0.0000,   0.0000
 160.0000,  16.0000,  -0.6624,   0.1455,  -0.7085,   0.2058,   1.3357,   1.2230,   8.4378,   0.0000,   0.0000
 160.0000,  17.0000,  -0.6432,   0.1368,  -0.6911,   0.1935,   1.3529,   1.2316,   8.9619,   0.0000,   0.0000
 160.0000,  18.0000,  -0.6236,   0.1279,  -0.6733,   0.1809,   1.3697,   1.2407,   9.4204,   0.0000,   0.0000
 160.0000,  19.0000,  -0.6036,   0.1188,  -0.6553,   0.1681,   1.3861,   1.2502,   9.8105,   0.0000,   0.0000
 160.0000,  20.0000,  -0.5834,   0.1096,  -0.6370,   0.1549,   1.4021,   1.2601,  10.1305,   0.0000,   0.0000
 160.0000,  21.0000,  -0.5629,   0.1001,  -0.6186,   0.1416,   1.4175,   1.2704,  10.3798,   0.0000,   0.0000
 160.0000,  22.0000,  -0.5423,   0.0906,  -0.6001,   0.1281,   1.4323,   1.2810,  10.5592,   0.0000,   0.0000
 160.0000,  23.0000,  -0.5215,   0.0809,  -0.5815,   0.1144,   1.4464,   1.2920,  10.6704,   0.0000,   0.0000
 160.0000,  24.0000,  -0.5007,   0.0711,  -0.5629,   0.1006,   1.4598,   1.3034,  10.7157,   0.0000,   0.0000
 160.0000,  25.0000,  -0.4799,   0.0613,  -0.5444,   0.0866,   1.4725,   1.3149,  10.6983,   0.0000,   0.0000
 160.0000,  26.0000,  -0.4590,   0.0513,  -0.5259,   0.0726,   1.4844,   1.3268,  10.6218,   0.0000,   0.0000
 160.0000,  27.0000,  -0.4382,   0.0414,  -0.5075,   0.0585,   1.4957,   1.3388,  10.4903,   0.0000,   0.0000
 160.0000,  28.0000,  -0.4175,   0.0313,  -0.4892,   0.0443,   1.5062,   1.3509,  10.3082,   0.0000,   0.0000
 160.0000,  29.0000,  -0.3969,   0.0213,  -0.4710,   0.0301,   1.5160,   1.3632,  10.0801,   0.0000,   0.0000
 160.0000,  30.0000,  -0.3763,   0.0112,  -0.4530,   0.0158,   1.5250,   1.3754,   9.8111,   0.0000,   0.0000
 160.0000,  31.0000,  -0.3558,   0.0010,  -0.4351,   0.0015,   1.5334,   1.3877,   9.5061,   0.0000,   0.0000
 160.0000,  32.0000,  -0.3355,  -0.0091,  -0.4174,  -0.0129,   1.5412,   1.3998,   9.1704,   0.0000,   0.0000
 160.0000,  33.0000,  -0.3153,  -0.0193,  -0.3998,  -0.0273,   1.5482,   1.4118,   8.8092,   0.0000,   0.0000
 160.0000,  34.0000,  -0.2952,  -0.0295,  -0.3824,  -0.0417,   1.5546,   1.4236,   8.4278,   0.0000,   0.0000
 160.0000,  35.0000,  -0.2753,  -0.0397,  -0.3653,  -0.0562,   1.5604,   1.4351,   8.0315,   0.0000,   0.0000
 160.0000,  36.0000,  -0.2555,  -0.0500,  -0.3482,  -0.0706,   1.5656,   1.4463,   7.6254,   0.0000,   0.0000
 160.0000,  37.0000,  -0.2358,  -0.0602,  -0.3314,  -0.0852,   1.5703,   1.4570,   7.2146,   0.0000,   0.0000
 160.0000,  38.0000,  -0.2163,  -0.0705,  -0.3147,  -0.0997,   1.5743,   1.4672,   6.8042,   0.0000,   0.0000
 160.0000,  39.0000,  -0.1968,  -0.0808,  -0.2982,  -0.1143,   1.5778,   1.4769,   6.3989,   0.0000,   0.0000
 160.0000,  40.0000,  -0.1775,  -0.0912,  -0.2819,  -0.1289,   1.5808,   1.4859,   6.0031,   0.0000,   0.0000
 160.0000,  41.0000,  -0.1584,  -0.1015,  -0.2658,  -0.1436,   1.5833,   1.4943,   5.6210,   0.0000,   0.0000
 160.0000,  42.0000,  -0.1393,  -0.1119,  -0.2498,  -0.1583,   1.5853,   1.5019,   5.2565,   0.0000,   0.0000
 160.0000,  43.0000,  -0.1204,  -0.1224,  -0.2339,  -0.1731,   1.5867,   1.5088,   4.9130,   0.0000,   0.0000
 160.0000,  44.0000,  -0.1015,  -0.1328,  -0.2183,  -0.1879,   1.5877,   1.5148,   4.5936,   0.0000,   0.0000
 160.0000,  45.0000,  -0.0828,  -0.1433,  -0.2027,  -0.2027,   1.5882,   1.5199,   4.3007,   0.0000,   0.0000
 161.0000,   0.0000,  -0.8429,   0.2144,  -0.8807,   0.3032,   1.1498,   1.1565,   0.5859,   0.0000,   0.0000
 161.0000,   1.0000,  -0.8421,   0.2141,  -0.8799,   0.3028,   1.1507,   1.1568,   0.5320,   0.0000,   0.0000
 161.0000,   2.0000,  -0.8397,   0.2130,  -0.8777,   0.3013,   1.1533,   1.1576,   0.3716,   0.0000,   0.0000
 161.0000,   3.0000,  -0.8356,   0.2113,  -0.8740,   0.2988,   1.1577,   1.1589,   0.1079,   0.0000,   0.0000
 161.0000,   4.0000,  -0.8301,   0.2089,  -0.8689,   0.2954,   1.1638,   1.1608,   0.2533,   0.0000,   0.0000
 161.0000,   5.0000,  -0.8230,   0.2059,  -0.8624,   0.2911,   1.1715,   1.1632,   0.7043,   0.0000,   0.0000
 161.0000,   6.0000,  -0.8145,   0.2022,  -0.8546,   0.2859,   1.1808,   1.1662,   1.2352,   0.0000,   0.0000
 161.0000,   7.0000,  -0.8046,   0.1979,  -0.8455,   0.2798,   1.1915,   1.1696,   1.8344,   0.0000,   0.0000
 161.0000,   8.0000,  -0.7933,   0.1930,  -0.8351,   0.2729,   1.2036,   1.1736,   2.4888,   0.0000,   0.0000
 161.0000,   9.0000,  -0.7808,   0.1876,  -0.8237,   0.2652,   1.2169,   1.1782,   3.1841,   0.0000,   0.0000
 161.0000,  10.0000,  -0.7671,   0.1816,  -0.8111,   0.2568,   1.2313,   1.1832,   3.9055,   0.0000,   0.0000
 161.0000,  11.0000,  -0.7524,   0.1752,  -0.7977,   0.2477,   1.2466,   1.1888,   4.6382,   0.0000,   0.0000
 161.0000,  12.0000,  -0.7367,   0.1683,  -0.7833,   0.2380,   1.2626,   1.1948,   5.3676,   0.0000,   0.0000
 161.0000,  13.0000,  -0.7201,   0.1610,  -0.7681,   0.2277,   1.2792,   1.2014,   6.0801,   0.0000,   0.0000
 161.0000,  14.0000,  -0.7028,   0.1534,  -0.7523,   0.2169,   1.2961,   1.2085,   6.7634,   0.0000,   0.0000
 161.0000,  15.0000,  -0.6847,   0.1454,  -0.7358,   0.2056,   1.3133,   1.2160,   7.4067,   0.0000,   0.0000
 161.0000,  16.0000,  -0.6661,   0.1371,  -0.7188,   0.1939,   1.3305,   1.2241,   8.0010,   0.0000,   0.0000
 161.0000,  17.0000,  -0.6469,   0.1286,  -0.7014,   0.1818,   1.3476,   1.2326,   8.5380,   0.0000,   0.0000
 161.0000,  18.0000,  -0.6273,   0.1198,  -0.6836,   0.1694,   1.3645,   1.2415,   9.0122,   0.0000,   0.0000
 161.0000,  19.0000,  -0.6074,   0.1108,  -0.6655,   0.1567,   1.3810,   1.2509,   9.4204,   0.0000,   0.0000
 161.0000,  20.0000,  -0.5871,   0.1016,  -0.6472,   0.1437,   1.3971,   1.2607,   9.7603,   0.0000,   0.0000
 161.0000,  21.0000,  -0.5667,   0.0923,  -0.6288,   0.1305,   1.4126,   1.2709,  10.0310,   0.0000,   0.0000
 161.0000,  22.0000,  -0.5460,   0.0828,  -0.6102,   0.1171,   1.4275,   1.2814,  10.2328,   0.0000,   0.0000
 161.0000,  23.0000,  -0.5253,   0.0732,  -0.5916,   0.1035,   1.4418,   1.2923,  10.3668,   0.0000,   0.0000
 161.0000,  24.0000,  -0.5045,   0.0635,  -0.5729,   0.0898,   1.4554,   1.3035,  10.4354,   0.0000,   0.0000
 161.0000,  25.0000,  -0.4836,   0.0538,  -0.5543,   0.0760,   1.4683,   1.3149,  10.4413,   0.0000,   0.0000
 161.0000,  26.0000,  -0.4628,   0.0439,  -0.5357,   0.0621,   1.4804,   1.3266,  10.3880,   0.0000,   0.0000
 161.0000,  27.0000,  -0.4420,   0.0340,  -0.5173,   0.0481,   1.4918,   1.3385,  10.2795,   0.0000,   0.0000
 161.0000,  28.0000,  -0.4212,   0.0241,  -0.4989,   0.0341,   1.5025,   1.3505,  10.1201,   0.0000,   0.0000
 161.0000,  29.0000,  -0.4006,   0.0141,  -0.4806,   0.0199,   1.5125,   1.3625,   9.9143,   0.0000,   0.0000
 161.0000,  30.0000,  -0.3800,   0.0041,  -0.4625,   0.0057,   1.5217,   1.3746,   9.6672,   0.0000,   0.0000
 161.0000,  31.0000,  -0.3595,  -0.0060,  -0.4446,  -0.0085,   1.5303,   1.3867,   9.3835,   0.0000,   0.0000
 161.0000,  32.0000,  -0.3392,  -0.0161,  -0.4268,  -0.0227,   1.5381,   1.3987,   9.0686,   0.0000,   0.0000
 161.0000,  33.0000,  -0.3190,  -0.0262,  -0.4092,  -0.0371,   1.5453,   1.4105,   8.7276,   0.0000,   0.0000
 161.0000,  34.0000,  -0.2989,  -0.0363,  -0.3918,  -0.0514,   1.5519,   1.4221,   8.3657,   0.0000,   0.0000
 161.0000,  35.0000,  -0.2789,  -0.0465,  -0.3745,  -0.0658,   1.5578,   1.4334,   7.9882,   0.0000,   0.0000
 161.0000,  36.0000,  -0.2591,  -0.0567,  -0.3575,  -0.0802,   1.5632,   1.4444,   7.6002,   0.0000,   0.0000
 161.0000,  37.0000,  -0.2394,  -0.0669,  -0.3406,  -0.0946,   1.5679,   1.4549,   7.2068,   0.0000,   0.0000
 161.0000,  38.0000,  -0.2199,  -0.0771,  -0.3239,  -0.1091,   1.5721,   1.4650,   6.8127,   0.0000,   0.0000
 161.0000,  39.0000,  -0.2005,  -0.0874,  -0.3073,  -0.1236,   1.5757,   1.4745,   6.4228,   0.0000,   0.0000
 161.0000,  40.0000,  -0.1812,  -0.0977,  -0.2910,  -0.1382,   1.5787,   1.4834,   6.0413,   0.0000,   0.0000
 161.0000,  41.0000,  -0.1620,  -0.1080,  -0.2748,  -0.1528,   1.5813,   1.4916,   5.6724,   0.0000,   0.0000
 161.0000,  42.0000,  -0.1429,  -0.1184,  -0.2588,  -0.1674,   1.5833,   1.4991,   5.3199,   0.0000,   0.0000
 161.0000,  43.0000,  -0.1240,  -0.1288,  -0.2429,  -0.1821,   1.5848,   1.5058,   4.9870,   0.0000,   0.0000
 161.0000,  44.0000,  -0.1052,  -0.1392,  -0.2273,  -0.1969,   1.5859,   1.5117,   4.6768,   0.0000,   0.0000
 161.0000,  45.0000,  -0.0864,  -0.1497,  -0.2117,  -0.2117,   1.5864,   1.5168,   4.3917,   0.0000,   0.0000
 162.0000,   0.0000,  -0.8452,   0.2046,  -0.8905,   0.2893,   1.1505,   1.1584,   0.6853,   0.0000,   0.0000
 162.0000,   1.0000,  -0.8444,   0.2042,  -0.8897,   0.2888,   1.1513,   1.1586,   0.6361,   0.0000,   0.0000
 162.0000,   2.0000,  -0.8420,   0.2032,  -0.8875,   0.2874,   1.1538,   1.1594,   0.4892,   0.0000,   0.0000
 162.0000,   3.0000,  -0.8380,   0.2015,  -0.8839,   0.2850,   1.1579,   1.1608,   0.2473,   0.0000,   0.0000
 162.0000,   4.0000,  -0.8325,   0.1992,  -0.8788,   0.2817,   1.1636,   1.1626,   0.0854,   0.0000,   0.0000
 162.0000,   5.0000,  -0.8255,   0.1962,  -0.8723,   0.2774,   1.1709,   1.1650,   0.5029,   0.0000,   0.0000
 162.0000,   6.0000,  -0.8171,   0.1926,  -0.8645,   0.2723,   1.1797,   1.1679,   0.9971,   0.0000,   0.0000
 162.0000,   7.0000,  -0.8072,   0.1883,  -0.8555,   0.2664,   1.1899,   1.1714,   1.5585,   0.0000,   0.0000
 162.0000,   8.0000,  -0.7961,   0.1836,  -0.8452,   0.2596,   1.2015,   1.1753,   2.1759,   0.0000,   0.0000
 162.0000,   9.0000,  -0.7837,   0.1782,  -0.8338,   0.2520,   1.2143,   1.1798,   2.8368,   0.0000,   0.0000
 162.0000,  10.0000,  -0.7701,   0.1724,  -0.8213,   0.2438,   1.2281,   1.1848,   3.5277,   0.0000,   0.0000
 162.0000,  11.0000,  -0.7555,   0.1661,  -0.8078,   0.2348,   1.2430,   1.1903,   4.2350,   0.0000,   0.0000
 162.0000,  12.0000,  -0.7399,   0.1593,  -0.7935,   0.2253,   1.2586,   1.1963,   4.9446,   0.0000,   0.0000
 162.0000,  13.0000,  -0.7234,   0.1521,  -0.7784,   0.2152,   1.2748,   1.2029,   5.6434,   0.0000,   0.0000
 162.0000,  14.0000,  -0.7061,   0.1446,  -0.7626,   0.2045,   1.2915,   1.2099,   6.3188,   0.0000,   0.0000
 162.0000,  15.0000,  -0.6881,   0.1367,  -0.7461,   0.1934,   1.3084,   1.2173,   6.9600,   0.0000,   0.0000
 162.0000,  16.0000,  -0.6696,   0.1286,  -0.7291,   0.1818,   1.3255,   1.2253,   7.5572,   0.0000,   0.0000
 162.0000,  17.0000,  -0.6505,   0.1201,  -0.7117,   0.1699,   1.3425,   1.2337,   8.1019,   0.0000,   0.0000
 162.0000,  18.0000,  -0.6309,   0.1114,  -0.6939,   0.1576,   1.3593,   1.2426,   8.5876,   0.0000,   0.0000
 162.0000,  19.0000,  -0.6110,   0.1026,  -0.6758,   0.1450,   1.3758,   1.2519,   9.0104,   0.0000,   0.0000
 162.0000,  20.0000,  -0.5908,   0.0935,  -0.6575,   0.1322,   1.3919,   1.2615,   9.3676,   0.0000,   0.0000
 162.0000,  21.0000,  -0.5703,   0.0843,  -0.6389,   0.1192,   1.4076,   1.2716,   9.6576,   0.0000,   0.0000
 162.0000,  22.0000,  -0.5497,   0.0749,  -0.6203,   0.1059,   1.4226,   1.2821,   9.8801,   0.0000,   0.0000
 162.0000,  23.0000,  -0.5290,   0.0654,  -0.6016,   0.0925,   1.4370,   1.2928,  10.0360,   0.0000,   0.0000
 162.0000,  24.0000,  -0.5082,   0.0558,  -0.5829,   0.0789,   1.4508,   1.3039,  10.1271,   0.0000,   0.0000
 162.0000,  25.0000,  -0.4874,   0.0461,  -0.5643,   0.0653,   1.4638,   1.3152,  10.1560,   0.0000,   0.0000
 162.0000,  26.0000,  -0.4665,   0.0364,  -0.5456,   0.0515,   1.4761,   1.3267,  10.1259,   0.0000,   0.0000
 162.0000,  27.0000,  -0.4457,   0.0266,  -0.5271,   0.0376,   1.4877,   1.3384,  10.0406,   0.0000,   0.0000
 162.0000,  28.0000,  -0.4250,   0.0167,  -0.5086,   0.0236,   1.4986,   1.3502,   9.9041,   0.0000,   0.0000
 162.0000,  29.0000,  -0.4043,   0.0068,  -0.4903,   0.0096,   1.5087,   1.3621,   9.7211,   0.0000,   0.0000
 162.0000,  30.0000,  -0.3837,  -0.0032,  -0.4722,  -0.0045,   1.5182,   1.3740,   9.4963,   0.0000,   0.0000
 162.0000,  31.0000,  -0.3632,  -0.0131,  -0.4542,  -0.0186,   1.5269,   1.3859,   9.2346,   0.0000,   0.0000
 162.0000,  32.0000,  -0.3429,  -0.0232,  -0.4363,  -0.0328,   1.5349,   1.3977,   8.9412,   0.0000,   0.0000
 162.0000,  33.0000,  -0.3227,  -0.0332,  -0.4187,  -0.0470,   1.5423,   1.4093,   8.6210,   0.0000,   0.0000
 162.0000,  34.0000,  -0.3026,  -0.0433,  -0.4012,  -0.0612,   1.5490,   1.4207,   8.2794,   0.0000,   0.0000
 162.0000,  35.0000,  -0.2826,  -0.0534,  -0.3839,  -0.0755,   1.5550,   1.4318,   7.9215,   0.0000,   0.0000
 162.0000,  36.0000,  -0.2628,  -0.0635,  -0.3668,  -0.0898,   1.5605,   1.4426,   7.5524,   0.0000,   0.0000
 162.0000,  37.0000,  -0.2431,  -0.0737,  -0.3498,  -0.1042,   1.5653,   1.4530,   7.1769,   0.0000,   0.0000
 162.0000,  38.0000,  -0.2235,  -0.0839,  -0.3331,  -0.1186,   1.5696,   1.4628,   6.8000,   0.0000,   0.0000
 162.0000,  39.0000,  -0.2041,  -0.0941,  -0.3165,  -0.1331,   1.5733,   1.4722,   6.4263,   0.0000,   0.0000
 162.0000,  40.0000,  -0.1848,  -0.1043,  -0.3002,  -0.1476,   1.5764,   1.4809,   6.0599,   0.0000,   0.0000
 162.0000,  41.0000,  -0.1657,  -0.1146,  -0.2839,  -0.1621,   1.5791,   1.4890,   5.7050,   0.0000,   0.0000
 162.0000,  42.0000,  -0.1466,  -0.1249,  -0.2679,  -0.1767,   1.5812,   1.4964,   5.3652,   0.0000,   0.0000
 162.0000,  43.0000,  -0.1277,  -0.1353,  -0.2521,  -0.1914,   1.5828,   1.5030,   5.0438,   0.0000,   0.0000
 162.0000,  44.0000,  -0.1089,  -0.1457,  -0.2364,  -0.2061,   1.5839,   1.5088,   4.7436,   0.0000,   0.0000
 162.0000,  45.0000,  -0.0901,  -0.1561,  -0.2208,  -0.2208,   1.5845,   1.5138,   4.4671,   0.0000,   0.0000
 163.0000,   0.0000,  -0.8471,   0.1945,  -0.8999,   0.2751,   1.1527,   1.1604,   0.6696,   0.0000,   0.0000
 163.0000,   1.0000,  -0.8463,   0.1942,  -0.8992,   0.2746,   1.1535,   1.1607,   0.6257,   0.0000,   0.0000
 163.0000,   2.0000,  -0.8439,   0.1932,  -0.8970,   0.2732,   1.1558,   1.1615,   0.4945,   0.0000,   0.0000
 163.0000,   3.0000,  -0.8400,   0.1916,  -0.8933,   0.2709,   1.1596,   1.1628,   0.2777,   0.0000,   0.0000
 163.0000,   4.0000,  -0.8346,   0.1893,  -0.8883,   0.2676,   1.1649,   1.1646,   0.0218,   0.0000,   0.0000
 163.0000,   5.0000,  -0.8276,   0.1863,  -0.8819,   0.2635,   1.1717,   1.1670,   0.3995,   0.0000,   0.0000
 163.0000,   6.0000,  -0.8193,   0.1828,  -0.8742,   0.2585,   1.1799,   1.1699,   0.8498,   0.0000,   0.0000
 163.0000,   7.0000,  -0.8095,   0.1786,  -0.8652,   0.2526,   1.1896,   1.1733,   1.3650,   0.0000,   0.0000
 163.0000,   8.0000,  -0.7985,   0.1739,  -0.8550,   0.2460,   1.2005,   1.1773,   1.9362,   0.0000,   0.0000
 163.0000,   9.0000,  -0.7862,   0.1687,  -0.8436,   0.2386,   1.2127,   1.1817,   2.5528,   0.0000,   0.0000
 163.0000,  10.0000,  -0.7728,   0.1630,  -0.8312,   0.2305,   1.2259,   1.1867,   3.2032,   0.0000,   0.0000
 163.0000,  11.0000,  -0.7583,   0.1568,  -0.8178,   0.2217,   1.2402,   1.1921,   3.8749,   0.0000,   0.0000
 163.0000,  12.0000,  -0.7428,   0.1501,  -0.8036,   0.2123,   1.2553,   1.1981,   4.5548,   0.0000,   0.0000
 163.0000,  13.0000,  -0.7264,   0.1431,  -0.7885,   0.2023,   1.2710,   1.2045,   5.2304,   0.0000,   0.0000
 163.0000,  14.0000,  -0.7092,   0.1357,  -0.7727,   0.1918,   1.2873,   1.2115,   5.8893,   0.0000,   0.0000
 163.0000,  15.0000,  -0.6913,   0.1279,  -0.7563,   0.1809,   1.3039,   1.2189,   6.5203,   0.0000,   0.0000
 163.0000,  16.0000,  -0.6729,   0.1199,  -0.7393,   0.1695,   1.3207,   1.2267,   7.1135,   0.0000,   0.0000
 163.0000,  17.0000,  -0.6538,   0.1115,  -0.7219,   0.1577,   1.3375,   1.2351,   7.6599,   0.0000,   0.0000
 163.0000,  18.0000,  -0.6343,   0.1030,  -0.7041,   0.1456,   1.3542,   1.2438,   8.1518,   0.0000,   0.0000
 163.0000,  19.0000,  -0.6145,   0.0942,  -0.6860,   0.1332,   1.3707,   1.2530,   8.5850,   0.0000,   0.0000
 163.0000,  20.0000,  -0.5943,   0.0852,  -0.6676,   0.1206,   1.3868,   1.2626,   8.9560,   0.0000,   0.0000
 163.0000,  21.0000,  -0.5739,   0.0761,  -0.6491,   0.1077,   1.4025,   1.2726,   9.2624,   0.0000,   0.0000
 163.0000,  22.0000,  -0.5533,   0.0669,  -0.6304,   0.0946,   1.4176,   1.2829,   9.5036,   0.0000,   0.0000
 163.0000,  23.0000,  -0.5326,   0.0575,  -0.6117,   0.0813,   1.4321,   1.2935,   9.6798,   0.0000,   0.0000
 163.0000,  24.0000,  -0.5119,   0.0480,  -0.5930,   0.0679,   1.4460,   1.3044,   9.7924,   0.0000,   0.0000
 163.0000,  25.0000,  -0.4910,   0.0384,  -0.5742,   0.0543,   1.4592,   1.3156,   9.8436,   0.0000,   0.0000
 163.0000,  26.0000,  -0.4702,   0.0287,  -0.5555,   0.0406,   1.4717,   1.3269,   9.8363,   0.0000,   0.0000
 163.0000,  27.0000,  -0.4494,   0.0190,  -0.5369,   0.0269,   1.4835,   1.3385,   9.7740,   0.0000,   0.0000
 163.0000,  28.0000,  -0.4286,   0.0092,  -0.5185,   0.0131,   1.4945,   1.3501,   9.6606,   0.0000,   0.0000
 163.0000,  29.0000,  -0.4080,  -0.0006,  -0.5001,  -0.0008,   1.5048,   1.3618,   9.5006,   0.0000,   0.0000
 163.0000,  30.0000,  -0.3874,  -0.0105,  -0.4819,  -0.0148,   1.5144,   1.3736,   9.2986,   0.0000,   0.0000
 163.0000,  31.0000,  -0.3669,  -0.0204,  -0.4638,  -0.0288,   1.5233,   1.3853,   9.0593,   0.0000,   0.0000
 163.0000,  32.0000,  -0.3466,  -0.0303,  -0.4459,  -0.0429,   1.5314,   1.3969,   8.7879,   0.0000,   0.0000
 163.0000,  33.0000,  -0.3263,  -0.0403,  -0.4282,  -0.0570,   1.5389,   1.4083,   8.4892,   0.0000,   0.0000
 163.0000,  34.0000,  -0.3062,  -0.0503,  -0.4107,  -0.0712,   1.5458,   1.4195,   8.1686,   0.0000,   0.0000
 163.0000,  35.0000,  -0.2863,  -0.0604,  -0.3933,  -0.0854,   1.5520,   1.4305,   7.8309,   0.0000,   0.0000
 163.0000,  36.0000,  -0.2665,  -0.0705,  -0.3762,  -0.0996,   1.5576,   1.4410,   7.4814,   0.0000,   0.0000
 163.0000,  37.0000,  -0.2468,  -0.0806,  -0.3592,  -0.1139,   1.5625,   1.4512,   7.1247,   0.0000,   0.0000
 163.0000,  38.0000,  -0.2272,  -0.0907,  -0.3424,  -0.1283,   1.5669,   1.4609,   6.7657,   0.0000,   0.0000
 163.0000,  39.0000,  -0.2078,  -0.1009,  -0.3258,  -0.1426,   1.5707,   1.4701,   6.4088,   0.0000,   0.0000
 163.0000,  40.0000,  -0.1885,  -0.1111,  -0.3094,  -0.1571,   1.5740,   1.4786,   6.0584,   0.0000,   0.0000
 163.0000,  41.0000,  -0.1694,  -0.1213,  -0.2932,  -0.1716,   1.5767,   1.4866,   5.7182,   0.0000,   0.0000
 163.0000,  42.0000,  -0.1503,  -0.1316,  -0.2772,  -0.1861,   1.5789,   1.4938,   5.3919,   0.0000,   0.0000
 163.0000,  43.0000,  -0.1314,  -0.1419,  -0.2613,  -0.2007,   1.5806,   1.5003,   5.0827,   0.0000,   0.0000
 163.0000,  44.0000,  -0.1126,  -0.1523,  -0.2456,  -0.2153,   1.5818,   1.5060,   4.7934,   0.0000,   0.0000
 163.0000,  45.0000,  -0.0939,  -0.1627,  -0.2300,  -0.2300,   1.5825,   1.5109,   4.5262,   0.0000,   0.0000
 164.0000,   0.0000,  -0.8485,   0.1843,  -0.9089,   0.2606,   1.1565,   1.1627,   0.5364,   0.0000,   0.0000
 164.0000,   1.0000,  -0.8478,   0.1840,  -0.9082,   0.2602,   1.1572,   1.1630,   0.4983,   0.0000,   0.0000
 164.0000,   2.0000,  -0.8454,   0.1830,  -0.9061,   0.2588,   1.1593,   1.1638,   0.3844,   0.0000,   0.0000
 164.0000,   3.0000,  -0.8416,   0.1814,  -0.9025,   0.2565,   1.1628,   1.1651,   0.1953,   0.0000,   0.0000
 164.0000,   4.0000,  -0.8362,   0.1791,  -0.8975,   0.2533,   1.1677,   1.1669,   0.0670,   0.0000,   0.0000
 164.0000,   5.0000,  -0.8294,   0.1763,  -0.8912,   0.2493,   1.1739,   1.1692,   0.4002,   0.0000,   0.0000
 164.0000,   6.0000,  -0.8211,   0.1728,  -0.8835,   0.2444,   1.1816,   1.1721,   0.8003,   0.0000,   0.0000
 164.0000,   7.0000,  -0.8115,   0.1687,  -0.8746,   0.2386,   1.1905,   1.1755,   1.2621,   0.0000,   0.0000
 164.0000,   8.0000,  -0.8006,   0.1641,  -0.8645,   0.2321,   1.2008,   1.1794,   1.7788,   0.0000,   0.0000
 164.0000,   9.0000,  -0.7884,   0.1590,  -0.8532,   0.2249,   1.2122,   1.1838,   2.3421,   0.0000,   0.0000
 164.0000,  10.0000,  -0.7751,   0.1534,  -0.8409,   0.2169,   1.2248,   1.1887,   2.9422,   0.0000,   0.0000
 164.0000,  11.0000,  -0.7608,   0.1473,  -0.8276,   0.2083,   1.2383,   1.1941,   3.5683,   0.0000,   0.0000
 164.0000,  12.0000,  -0.7454,   0.1408,  -0.8134,   0.1991,   1.2528,   1.2000,   4.2086,   0.0000,   0.0000
 164.0000,  13.0000,  -0.7292,   0.1338,  -0.7984,   0.1893,   1.2679,   1.2064,   4.8511,   0.0000,   0.0000
 164.0000,  14.0000,  -0.7121,   0.1265,  -0.7827,   0.1790,   1.2837,   1.2133,   5.4842,   0.0000,   0.0000
 164.0000,  15.0000,  -0.6943,   0.1189,  -0.7663,   0.1682,   1.2999,   1.2206,   6.0964,   0.0000,   0.0000
 164.0000,  16.0000,  -0.6759,   0.1110,  -0.7494,   0.1570,   1.3163,   1.2284,   6.6777,   0.0000,   0.0000
 164.0000,  17.0000,  -0.6570,   0.1028,  -0.7320,   0.1454,   1.3329,   1.2367,   7.2188,   0.0000,   0.0000
 164.0000,  18.0000,  -0.6376,   0.0944,  -0.7142,   0.1334,   1.3494,   1.2453,   7.7109,   0.0000,   0.0000
 164.0000,  19.0000,  -0.6178,   0.0857,  -0.6961,   0.1212,   1.3657,   1.2544,   8.1494,   0.0000,   0.0000
